position,now_cost,points_last_3gw,points_last_5gw,points_std_last_5gw,points_trend,minutes_last_3gw,minutes_last_5gw,minutes_percentage_last_3,minutes_percentage_last_5,goals_last_3gw,goals_last_5gw,assists_last_3gw,assists_last_5gw,goals_per_90,assists_per_90,xg_last_3gw,xg_last_5gw,xa_last_3gw,xa_last_5gw,xgi_last_3gw,xg_per_90,goals_vs_xg_last_3,assists_vs_xa_last_3,creativity_last_3gw,creativity_last_5gw,creativity_per_90,influence_last_3gw,influence_last_5gw,threat_last_3gw,threat_last_5gw,threat_per_90,ict_last_3gw,ict_last_5gw,ict_per_90,bonus_last_3gw,bonus_last_5gw,bps_last_3gw,bps_last_5gw,clean_sheets_last_3gw,clean_sheets_last_5gw,was_home,fixture_difficulty,strength_attack_home_player_team,strength_attack_away_player_team,strength_defence_home_opponent,strength_defence_away_opponent,transfers_balance,goals_conceded_last_3gw,goals_conceded_last_5gw,saves_last_3gw,saves_last_5gw,target_points,player_id,player_name,gameweek
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1050,1050,1160,1290,-2069,0.0,0.0,0.0,0.0,0,538,Johnson,3
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1190,1050,1050,1160,1190,-1433,0.0,0.0,0.0,0.0,0,538,Johnson,4
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1140,1050,1050,1140,1300,-955,0.0,0.0,0.0,0.0,0,538,Johnson,5
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180,1050,1050,1180,1180,4014,0.0,0.0,0.0,0.0,0,538,Johnson,6
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1140,1050,1050,1100,1140,1777,0.0,0.0,0.0,0.0,0,538,Johnson,7
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1050,1050,1050,1050,1050,-177,0.0,0.0,0.0,0.0,0,539,O'Nien,2
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1050,1050,1160,1290,-201,0.0,0.0,0.0,0.0,0,539,O'Nien,3
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1190,1050,1050,1160,1190,-173,0.0,0.0,0.0,0.0,0,539,O'Nien,4
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1140,1050,1050,1140,1300,-103,0.0,0.0,0.0,0.0,0,539,O'Nien,5
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180,1050,1050,1180,1180,82,0.0,0.0,0.0,0.0,0,539,O'Nien,6
DEF,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1140,1050,1050,1100,1140,441,0.0,0.0,0.0,0.0,0,539,O'Nien,7
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1050,1050,1050,1050,1050,-1494,0.0,0.0,0.0,0.0,0,540,Pembele,2
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1050,1050,1160,1290,-1903,0.0,0.0,0.0,0.0,0,540,Pembele,3
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1190,1050,1050,1160,1190,-1224,0.0,0.0,0.0,0.0,0,540,Pembele,4
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1140,1050,1050,1140,1300,1799,0.0,0.0,0.0,0.0,0,540,Pembele,5
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180,1050,1050,1180,1180,21403,0.0,0.0,0.0,0.0,0,540,Pembele,6
DEF,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1140,1050,1050,1100,1140,3229,0.0,0.0,0.0,0.0,0,540,Pembele,7
DEF,40,6.0,6.0,0.0,0.0,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,13.6,13.6,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,27.0,27.0,1.0,1.0,False,1050,1050,1050,1050,1050,134563,0.0,0.0,0.0,0.0,3,541,Reinildo,2
DEF,40,4.5,4.5,2.1213203435596424,0.0,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,-0.01,6.45,6.45,6.45,21.5,21.5,0.0,0.0,0.0,2.8,2.8,2.8,0.0,0.0,20.5,20.5,1.0,1.0,True,1160,1050,1050,1160,1290,46706,1.0,1.0,0.0,0.0,1,541,Reinildo,3
DEF,40,3.3333333333333335,3.3333333333333335,2.516611478423583,-2.500000000000001,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.01,0.01,0.016666666666666666,0.006666666666666666,-0.006666666666666667,-0.01,5.266666666666667,5.266666666666667,5.266666666666667,17.599999999999998,17.599999999999998,2.0,2.0,2.0,2.5,2.5,2.5,0.0,0.0,16.333333333333332,16.333333333333332,1.0,1.0,False,1190,1050,1050,1160,1190,-20229,1.0,1.0,0.0,0.0,6,541,Reinildo,4
DEF,40,3.3333333333333335,4.0,2.449489742783178,1.4999999999999987,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.005,0.013333333333333334,0.01,0.02,0.006666666666666666,-0.006666666666666667,-0.013333333333333334,5.133333333333334,4.475,5.133333333333334,20.2,18.55,2.0,1.5,2.0,2.766666666666667,2.475,2.766666666666667,0.0,0.0,17.0,19.5,1.0,2.0,True,1140,1050,1050,1140,1300,6662,1.0,0.75,0.0,0.0,-2,541,Reinildo,5
DEF,40,1.6666666666666667,2.8,3.420526275297414,-1.499999999999999,70.66666666666667,78.4,78.51851851851852,87.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.006666666666666667,0.008,0.01333333333333333,0.008490566037735849,-0.006666666666666667,-0.006666666666666667,1.8,3.66,2.292452830188679,10.4,14.84,2.0,1.2,2.5471698113207544,1.4333333333333336,1.98,1.8254716981132078,0.0,0.0,8.333333333333334,13.2,1.0,2.0,False,1180,1050,1050,1180,1180,-183090,0.6666666666666666,0.8,0.0,0.0,0,541,Reinildo,6
DEF,40,1.3333333333333333,1.6,3.0495901363953815,-3.0000000000000018,40.666666666666664,60.4,45.18518518518518,67.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0033333333333333335,0.008,0.0033333333333333335,0.0,0.0,-0.0033333333333333335,0.8333333333333334,3.16,1.8442622950819674,7.133333333333333,12.12,0.0,1.2,0.0,0.8000000000000002,1.6600000000000001,1.770491803278689,0.0,0.0,5.666666666666667,7.8,1.0,1.0,False,1140,1050,1050,1100,1140,-107732,0.3333333333333333,0.8,0.0,0.0,0,541,Reinildo,7
DEF,40,1.0,1.0,0.0,0.0,52.0,52.0,57.77777777777777,57.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0384615384615383,15.2,15.2,0.0,0.0,0.0,1.6,1.6,2.769230769230769,0.0,0.0,6.0,6.0,0.0,0.0,False,1050,1050,1050,1050,1050,-2245,0.0,0.0,0.0,0.0,1,542,Seelt,2
DEF,40,1.0,1.0,0.0,0.0,66.5,66.5,73.88888888888889,73.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.0,-0.005,1.2,1.2,1.6240601503759395,16.799999999999997,16.799999999999997,0.0,0.0,0.0,1.8,1.8,2.43609022556391,0.0,0.0,5.5,5.5,0.0,0.0,True,1160,1050,1050,1160,1290,-1324,1.0,1.0,0.0,0.0,0,542,Seelt,3
DEF,40,0.6666666666666666,0.6666666666666666,0.5773502691896258,-0.4999999999999997,44.333333333333336,44.333333333333336,49.25925925925927,49.25925925925927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0,-0.0033333333333333335,0.8000000000000002,0.8000000000000002,1.62406015037594,11.199999999999998,11.199999999999998,0.0,0.0,0.0,1.2,1.2,2.4360902255639094,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,0.0,False,1190,1050,1050,1160,1190,-5830,0.6666666666666666,0.6666666666666666,0.0,0.0,0,542,Seelt,4
DEF,40,0.3333333333333333,0.5,0.5773502691896257,-0.5000000000000001,27.0,33.25,30.0,36.94444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0025,0.0033333333333333335,0.0,0.0,-0.0033333333333333335,0.6,0.6000000000000001,2.0,6.133333333333333,8.399999999999999,0.0,0.0,0.0,0.6666666666666666,0.9,2.2222222222222223,0.0,0.0,1.6666666666666667,2.75,0.0,0.0,True,1140,1050,1050,1140,1300,-3122,0.6666666666666666,0.5,0.0,0.0,0,542,Seelt,5
DEF,40,0.0,0.4,0.5477225575051661,0.0,0.0,26.6,0.0,29.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.4800000000000001,0.0,0.0,6.719999999999999,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,2.2,0.0,0.0,False,1180,1050,1050,1180,1180,-2195,0.0,0.4,0.0,0.0,0,542,Seelt,6
DEF,40,0.0,0.2,0.4472135954999579,0.0,0.0,16.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,3.6799999999999997,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,1140,1050,1050,1100,1140,-1381,0.0,0.4,0.0,0.0,0,542,Seelt,7
MID,52,6.0,6.0,0.0,0.0,75.0,75.0,83.33333333333334,83.33333333333334,0.0,0.0,1.0,1.0,0.0,1.2000000000000002,0.14,0.14,0.02,0.02,0.16,0.168,-0.14,0.98,14.5,14.5,17.4,0.0,0.0,6.0,6.0,7.2,2.0,2.0,2.4000000000000004,0.0,0.0,8.0,8.0,1.0,1.0,False,1050,1050,1050,1050,1050,30647,0.0,0.0,0.0,0.0,1,543,Adingra,2
MID,52,3.5,3.5,3.5355339059327378,0.0,68.5,68.5,76.11111111111111,76.11111111111111,0.0,0.0,0.5,0.5,0.0,0.656934306569343,0.07,0.07,0.055,0.055,0.125,0.09197080291970804,-0.07,0.445,17.0,17.0,22.335766423357665,4.1,4.1,3.0,3.0,3.9416058394160585,2.4,2.4,3.1532846715328464,0.0,0.0,7.5,7.5,1.0,1.0,True,1160,1050,1050,1160,1290,-27966,0.5,0.5,0.0,0.0,1,543,Adingra,3
MID,52,2.6666666666666665,2.6666666666666665,2.8867513459481287,-2.4999999999999996,54.0,54.0,60.0,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,0.04666666666666667,0.04666666666666667,0.03666666666666667,0.03666666666666667,0.08333333333333333,0.07777777777777778,-0.04666666666666667,0.29666666666666663,14.833333333333334,14.833333333333334,24.72222222222222,4.066666666666666,4.066666666666666,2.0,2.0,3.333333333333333,2.1,2.1,3.5,0.0,0.0,6.333333333333333,6.333333333333333,1.0,1.0,False,1190,1050,1050,1160,1190,-40787,0.6666666666666666,0.6666666666666666,0.0,0.0,3,543,Adingra,4
MID,52,1.6666666666666667,2.75,2.362907813126304,0.9999999999999998,51.666666666666664,57.5,57.407407407407405,63.888888888888886,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.035,0.06,0.05,0.06,0.0,0.0,-0.06,15.066666666666668,14.925,26.245161290322585,6.8,5.1,0.0,1.5,0.0,2.1999999999999997,2.15,3.832258064516129,0.0,0.0,7.333333333333333,7.5,1.0,2.0,True,1140,1050,1050,1140,1300,-19041,0.6666666666666666,0.5,0.0,0.0,0,543,Adingra,5
MID,52,1.3333333333333333,2.2,2.3874672772626644,-0.4999999999999995,31.0,46.0,34.44444444444444,51.11111111111111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.028000000000000004,0.03,0.04,0.03,0.0,0.0,-0.03,8.566666666666666,11.940000000000001,24.87096774193548,4.066666666666666,4.08,0.0,1.2,0.0,1.2666666666666666,1.72,3.677419354838709,0.0,0.0,5.0,6.0,1.0,2.0,False,1180,1050,1050,1180,1180,-24617,0.3333333333333333,0.4,0.0,0.0,1,543,Adingra,6
MID,52,1.3333333333333333,1.2,1.0954451150103317,-1.0000000000000007,24.333333333333332,32.0,27.037037037037038,35.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.036,0.03,0.0,0.0,-0.03,5.066666666666666,9.040000000000001,18.73972602739726,2.733333333333333,4.08,0.6666666666666666,0.4,2.4657534246575343,0.8333333333333334,1.3599999999999999,3.082191780821918,0.0,0.0,4.333333333333333,4.8,1.0,1.0,False,1140,1050,1050,1100,1140,-11843,0.0,0.4,0.0,0.0,1,543,Adingra,7
MID,54,3.0,3.0,0.0,0.0,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.01,0.01,0.24,0.23,-0.23,-0.01,2.8,2.8,2.8,7.0,7.0,20.0,20.0,20.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,1.0,1.0,False,1050,1050,1050,1050,1050,934,0.0,0.0,0.0,0.0,2,544,Diarra,2
MID,54,2.5,2.5,0.7071067811865476,0.0,84.5,84.5,93.88888888888889,93.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.115,0.025,0.025,0.13999999999999999,0.12248520710059173,-0.115,-0.025,9.700000000000001,9.700000000000001,10.331360946745564,5.3,5.3,12.0,12.0,12.781065088757396,2.7,2.7,2.8757396449704147,0.0,0.0,5.5,5.5,1.0,1.0,True,1160,1050,1050,1160,1290,-1552,0.5,0.5,0.0,0.0,4,544,Diarra,3
MID,54,3.0,3.0,1.0,0.4999999999999995,85.0,85.0,94.44444444444444,94.44444444444444,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3529411764705882,0.16,0.16,0.023333333333333334,0.023333333333333334,0.18333333333333335,0.16941176470588235,-0.16,0.31,8.3,8.3,8.788235294117648,3.533333333333333,3.533333333333333,12.666666666666666,12.666666666666666,13.411764705882353,2.3000000000000003,2.3000000000000003,2.435294117647059,0.0,0.0,7.333333333333333,7.333333333333333,1.0,1.0,False,1190,1050,1050,1160,1190,-552,0.6666666666666666,0.6666666666666666,0.0,0.0,3,544,Diarra,4
MID,54,3.0,3.0,0.816496580927726,0.4999999999999998,85.0,86.25,94.44444444444444,95.83333333333334,0.0,0.0,0.3333333333333333,0.25,0.0,0.3529411764705882,0.09000000000000001,0.125,0.023333333333333334,0.02,0.11333333333333333,0.09529411764705883,-0.09000000000000001,0.31,9.4,7.75,9.952941176470588,1.2,2.65,8.333333333333334,11.25,8.823529411764707,1.6666666666666667,2.0,1.7647058823529411,0.0,0.0,6.333333333333333,5.75,1.0,2.0,True,1140,1050,1050,1140,1300,-350,0.6666666666666666,0.5,0.0,0.0,0,544,Diarra,5
MID,54,2.3333333333333335,2.4,1.51657508881031,-2.0000000000000004,58.666666666666664,69.0,65.18518518518518,76.66666666666667,0.0,0.0,0.3333333333333333,0.2,0.0,0.5113636363636364,0.09000000000000001,0.1,0.01,0.016,0.10000000000000002,0.13806818181818184,-0.09000000000000001,0.3233333333333333,3.8666666666666667,6.2,5.9318181818181825,0.0,2.12,7.0,9.0,10.738636363636363,0.8666666666666667,1.6,1.3295454545454546,0.0,0.0,4.0,4.6,1.0,2.0,False,1180,1050,1050,1180,1180,-3574,0.3333333333333333,0.4,0.0,0.0,0,544,Diarra,6
MID,54,1.0,1.8,1.7888543819998317,-1.4999999999999998,30.0,51.0,33.33333333333333,56.666666666666664,0.0,0.0,0.0,0.2,0.0,0.0,0.006666666666666667,0.054000000000000006,0.0033333333333333335,0.014000000000000002,0.01,0.02,-0.006666666666666667,-0.0033333333333333335,2.033333333333333,5.640000000000001,6.1,0.0,0.72,2.3333333333333335,5.0,7.0,0.3666666666666667,1.0,1.1,0.0,0.0,0.3333333333333333,3.8,1.0,1.0,False,1140,1050,1050,1100,1140,-1874,0.0,0.4,0.0,0.0,0,544,Diarra,7
MID,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1050,1050,1050,1050,1050,-872,0.0,0.0,0.0,0.0,1,545,Roberts,2
MID,54,0.5,0.5,0.7071067811865476,0.0,13.5,13.5,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.01,0.01,0.025,0.1,-0.015,-0.01,3.65,3.65,24.333333333333332,0.9,0.9,2.5,2.5,16.666666666666664,0.7,0.7,4.666666666666667,0.0,0.0,2.0,2.0,0.0,0.0,True,1160,1050,1050,1160,1290,-456,0.5,0.5,0.0,0.0,0,545,Roberts,3
MID,54,0.3333333333333333,0.3333333333333333,0.5773502691896258,1.7346906304869078e-16,9.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.006666666666666667,0.006666666666666667,0.016666666666666666,0.1,-0.01,-0.006666666666666667,2.433333333333333,2.433333333333333,24.333333333333332,0.6,0.6,1.6666666666666667,1.6666666666666667,16.666666666666668,0.4666666666666666,0.4666666666666666,4.666666666666666,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,False,1190,1050,1050,1160,1190,-1026,0.3333333333333333,0.3333333333333333,0.0,0.0,0,545,Roberts,4
MID,54,0.3333333333333333,0.25,0.5,-0.5000000000000001,9.0,6.75,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0075,0.006666666666666667,0.005,0.016666666666666666,0.1,-0.01,-0.006666666666666667,2.433333333333333,1.825,24.333333333333332,0.6,0.45,1.6666666666666667,1.25,16.666666666666668,0.4666666666666666,0.35,4.666666666666666,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,True,1140,1050,1050,1140,1300,-482,0.3333333333333333,0.25,0.0,0.0,0,545,Roberts,5
MID,54,0.0,0.2,0.447213595499958,0.0,0.0,5.4,0.0,6.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.36,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,1180,1050,1050,1180,1180,-250,0.0,0.2,0.0,0.0,0,545,Roberts,6
MID,54,0.0,0.2,0.447213595499958,0.0,0.0,5.4,0.0,6.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.36,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,1140,1050,1050,1100,1140,-116,0.0,0.2,0.0,0.0,0,545,Roberts,7
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1050,1050,1050,1050,1050,-587,0.0,0.0,0.0,0.0,0,546,Aleksić,2
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1160,1050,1050,1160,1290,-567,0.0,0.0,0.0,0.0,0,546,Aleksić,3
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1190,1050,1050,1160,1190,-573,0.0,0.0,0.0,0.0,0,546,Aleksić,4
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1140,1050,1050,1140,1300,-458,0.0,0.0,0.0,0.0,0,546,Aleksić,5
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1180,1050,1050,1180,1180,-280,0.0,0.0,0.0,0.0,0,546,Aleksić,6
MID,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1140,1050,1050,1100,1140,-126,0.0,0.0,0.0,0.0,0,546,Aleksić,7
MID,49,1.0,1.0,0.0,0.0,14.0,14.0,15.555555555555555,15.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.9285714285714286,3.2,3.2,0.0,0.0,0.0,0.4,0.4,2.5714285714285716,0.0,0.0,4.0,4.0,0.0,0.0,False,1050,1050,1050,1050,1050,-6114,0.0,0.0,0.0,0.0,1,547,E.Le Fée,2
MID,49,1.0,1.0,0.0,0.0,20.5,20.5,22.77777777777778,22.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.025,0.025,0.045,0.08780487804878048,-0.02,-0.025,11.85,11.85,52.02439024390244,6.1,6.1,2.0,2.0,8.78048780487805,2.0,2.0,8.78048780487805,0.0,0.0,9.5,9.5,0.0,0.0,True,1160,1050,1050,1160,1290,-4846,0.5,0.5,0.0,0.0,11,547,E.Le Fée,3
MID,49,4.333333333333333,4.333333333333333,5.773502691896257,4.999999999999998,43.666666666666664,43.666666666666664,48.51851851851852,48.51851851851852,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6870229007633587,0.0,0.27666666666666667,0.27666666666666667,0.02666666666666667,0.02666666666666667,0.3033333333333333,0.5702290076335879,0.05666666666666664,-0.02666666666666667,13.666666666666666,13.666666666666666,28.167938931297712,23.133333333333336,23.133333333333336,7.0,7.0,14.427480916030536,4.3999999999999995,4.3999999999999995,9.068702290076336,0.6666666666666666,0.6666666666666666,16.333333333333332,16.333333333333332,0.0,0.0,False,1190,1050,1050,1160,1190,24231,0.6666666666666666,0.6666666666666666,0.0,0.0,0,547,E.Le Fée,4
